ERR1456827.145800	-	Bacteria	domain	1.0	"Bacteroidetes"	phylum	0.99	Sphingobacteriia	class	0.9	"Sphingobacteriales"	order	0.9	Sphingobacteriaceae	family	0.88	Arcticibacter	genus	0.39
ERR1456827.145900	-	Bacteria	domain	0.96	Firmicutes	phylum	0.79	Bacilli	class	0.55	Bacillales	order	0.55	Paenibacillaceae 1	family	0.51	Saccharibacillus	genus	0.51
ERR1456827.146000	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.98	Actinobacteria	class	0.98	Actinomycetales	order	0.95	Catenulisporaceae	family	0.6	Catenulispora	genus	0.6
ERR1456827.146100	-	Archaea	domain	0.36	"Crenarchaeota"	phylum	0.26	Thermoprotei	class	0.26	Desulfurococcales	order	0.16	Desulfurococcaceae	family	0.14	Sulfophobococcus	genus	0.08
ERR1456827.146200	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.97	Actinobacteria	class	0.97	Acidimicrobiales	order	0.97	Iamiaceae	family	0.95	Aquihabitans	genus	0.82
ERR1456827.146300	-	Bacteria	domain	0.95	"Chloroflexi"	phylum	0.14	Ardenticatenia	class	0.05	Ardenticatenales	order	0.05	Ardenticatenaceae	family	0.05	Ardenticatena	genus	0.05
ERR1456827.146400	-	Bacteria	domain	0.91	"Planctomycetes"	phylum	0.7	Planctomycetia	class	0.7	Planctomycetales	order	0.69	Planctomycetaceae	family	0.69	Zavarzinella	genus	0.3
ERR1456827.146500	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.48	Actinobacteria	class	0.44	Acidimicrobiales	order	0.08	Iamiaceae	family	0.04	Iamia	genus	0.04
ERR1456827.146600	-	Bacteria	domain	1.0	"Bacteroidetes"	phylum	0.99	Sphingobacteriia	class	0.96	"Sphingobacteriales"	order	0.96	Chitinophagaceae	family	0.96	Flavisolibacter	genus	0.86
ERR1456827.146700	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.81	Acidobacteria_Gp1	class	0.79	Candidatus Koribacter	order	0.74	Candidatus Koribacter	family	0.74	Candidatus Koribacter	genus	0.74
ERR1456827.146800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.98	Betaproteobacteria	class	0.98	Burkholderiales	order	0.66	Oxalobacteraceae	family	0.55	Rugamonas	genus	0.37
ERR1456827.146900	-	Bacteria	domain	0.9	"Aquificae"	phylum	0.14	Aquificae	class	0.14	Aquificales	order	0.14	Aquificaceae	family	0.13	Hydrogenobaculum	genus	0.13
ERR1456827.147000	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.68	Alphaproteobacteria	class	0.6	Rhizobiales	order	0.4	Roseiarcaceae	family	0.1	Roseiarcus	genus	0.1
ERR1456827.147100	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.89	Actinobacteria	class	0.89	Actinomycetales	order	0.87	Pseudonocardiaceae	family	0.23	Longimycelium	genus	0.07
ERR1456827.147200	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.87	Betaproteobacteria	class	0.84	Rhodocyclales	order	0.35	Rhodocyclaceae	family	0.35	Sulfuritalea	genus	0.16
ERR1456827.147300	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.78	Actinobacteria	class	0.75	Actinomycetales	order	0.59	Pseudonocardiaceae	family	0.24	Umezawaea	genus	0.12
ERR1456827.147400	-	Archaea	domain	0.44	"Crenarchaeota"	phylum	0.4	Thermoprotei	class	0.4	Desulfurococcales	order	0.3	Desulfurococcaceae	family	0.28	Thermodiscus	genus	0.14
ERR1456827.147500	-	Bacteria	domain	0.98	Firmicutes	phylum	0.31	Clostridia	class	0.23	Clostridiales	order	0.22	Clostridiaceae 4	family	0.09	Thermotalea	genus	0.07
ERR1456827.147600	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.66	Thermoleophilia	class	0.16	Thermoleophilales	order	0.16	Thermoleophilaceae	family	0.16	Thermoleophilum	genus	0.16
ERR1456827.147700	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.26	Actinobacteria	class	0.26	Gaiellales	order	0.2	Gaiellaceae	family	0.2	Gaiella	genus	0.2
ERR1456827.147800	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.99	Micrococcaceae	family	0.93	Renibacterium	genus	0.75
ERR1456827.147900	-	Bacteria	domain	0.87	"Actinobacteria"	phylum	0.5	Actinobacteria	class	0.5	Actinomycetales	order	0.48	Micromonosporaceae	family	0.14	Xiangella	genus	0.04
ERR1456827.148000	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.9	Alphaproteobacteria	class	0.82	Rhizobiales	order	0.48	Beijerinckiaceae	family	0.27	Methyloferula	genus	0.25
ERR1456827.148100	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.46	Acidobacteria_Gp3	class	0.34	Bryobacter	order	0.27	Bryobacter	family	0.27	Bryobacter	genus	0.27
ERR1456827.148200	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.29	Gammaproteobacteria	class	0.07	Thiotrichales	order	0.05	Piscirickettsiaceae	family	0.02	Sulfurivirga	genus	0.02
ERR1456827.148300	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.34	Alphaproteobacteria	class	0.25	Rhizobiales	order	0.21	Hyphomicrobiaceae	family	0.1	Methylorhabdus	genus	0.06
ERR1456827.148400	-	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.49	Deltaproteobacteria	class	0.22	Myxococcales	order	0.14	Vulgatibacteraceae	family	0.11	Vulgatibacter	genus	0.11
ERR1456827.148500	-	Bacteria	domain	0.83	"Proteobacteria"	phylum	0.56	Alphaproteobacteria	class	0.34	Sphingomonadales	order	0.19	Sphingomonadaceae	family	0.18	Parasphingopyxis	genus	0.18
ERR1456827.148600	-	Bacteria	domain	0.98	Firmicutes	phylum	0.82	Bacilli	class	0.76	Bacillales	order	0.73	Bacillaceae 1	family	0.18	Falsibacillus	genus	0.15
ERR1456827.148700	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.85	Actinobacteria	class	0.85	Actinomycetales	order	0.78	Intrasporangiaceae	family	0.19	Lapillicoccus	genus	0.1
ERR1456827.148800	-	Bacteria	domain	0.95	Firmicutes	phylum	0.38	Bacilli	class	0.24	Bacillales	order	0.24	Alicyclobacillaceae	family	0.19	Tumebacillus	genus	0.19
ERR1456827.148900	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.64	Acidobacteria_Gp1	class	0.64	Candidatus Koribacter	order	0.51	Candidatus Koribacter	family	0.51	Candidatus Koribacter	genus	0.51
ERR1456827.149000	-	Bacteria	domain	0.94	"Bacteroidetes"	phylum	0.3	Sphingobacteriia	class	0.18	"Sphingobacteriales"	order	0.18	Chitinophagaceae	family	0.17	Thermoflavifilum	genus	0.07
ERR1456827.149100	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.58	Actinobacteria	class	0.58	Actinomycetales	order	0.58	Nocardiopsaceae	family	0.21	Allosalinactinospora	genus	0.06
ERR1456827.149200	-	Bacteria	domain	0.94	Firmicutes	phylum	0.5	Bacilli	class	0.05	Bacillales	order	0.05	Bacillales_Incertae Sedis X	family	0.03	Thermicanus	genus	0.03
ERR1456827.149300	-	Bacteria	domain	0.79	"Proteobacteria"	phylum	0.62	Betaproteobacteria	class	0.4	Rhodocyclales	order	0.21	Rhodocyclaceae	family	0.21	Sulfuritalea	genus	0.2
ERR1456827.149400	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.42	Acidobacteria_Gp3	class	0.42	Candidatus Solibacter	order	0.18	Candidatus Solibacter	family	0.18	Candidatus Solibacter	genus	0.18
ERR1456827.149500	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.72	Actinobacteria	class	0.72	Actinomycetales	order	0.7	Beutenbergiaceae	family	0.06	Beutenbergia	genus	0.05
ERR1456827.149600	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.71	Actinobacteria	class	0.7	Actinomycetales	order	0.65	Dermatophilaceae	family	0.25	Tonsilliphilus	genus	0.2
ERR1456827.149700	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.95	Betaproteobacteria	class	0.89	Burkholderiales	order	0.63	Oxalobacteraceae	family	0.55	Paraherbaspirillum	genus	0.43
ERR1456827.149800	-	Bacteria	domain	0.94	"Acidobacteria"	phylum	0.38	Acidobacteria_Gp3	class	0.37	Candidatus Solibacter	order	0.15	Candidatus Solibacter	family	0.15	Candidatus Solibacter	genus	0.15
ERR1456827.149900	-	Bacteria	domain	0.85	"Actinobacteria"	phylum	0.24	Actinobacteria	class	0.24	Actinomycetales	order	0.15	Microbacteriaceae	family	0.07	Compostimonas	genus	0.03
ERR1456827.150000	-	Bacteria	domain	0.9	Firmicutes	phylum	0.39	Bacilli	class	0.1	Bacillales	order	0.1	Thermoactinomycetaceae 1	family	0.05	Geothermomicrobium	genus	0.04
ERR1456827.150100	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.68	Actinobacteria	class	0.67	Actinomycetales	order	0.57	Allonocardiopsis	family	0.25	Allonocardiopsis	genus	0.25
ERR1456827.150200	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.48	Gammaproteobacteria	class	0.24	Xanthomonadales	order	0.14	Xanthomonadaceae	family	0.14	Metallibacterium	genus	0.1
ERR1456827.150300	-	Bacteria	domain	0.92	Firmicutes	phylum	0.4	Clostridia	class	0.38	Clostridiales	order	0.33	Clostridiales_Incertae Sedis III	family	0.25	Tepidanaerobacter	genus	0.21
ERR1456827.150400	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.57	Actinobacteria	class	0.56	Gaiellales	order	0.16	Gaiellaceae	family	0.16	Gaiella	genus	0.16
ERR1456827.150500	-	Bacteria	domain	0.99	"Bacteroidetes"	phylum	0.84	Sphingobacteriia	class	0.8	"Sphingobacteriales"	order	0.8	Chitinophagaceae	family	0.8	Cnuella	genus	0.15
ERR1456827.150600	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.88	Actinobacteria	class	0.88	Actinomycetales	order	0.84	Pseudonocardiaceae	family	0.43	Umezawaea	genus	0.09
ERR1456827.150700	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.82	Actinobacteria	class	0.82	Actinomycetales	order	0.79	Micromonosporaceae	family	0.28	Hamadaea	genus	0.11
ERR1456827.150800	-	Bacteria	domain	0.88	"Chloroflexi"	phylum	0.34	Thermomicrobia	class	0.16	Sphaerobacterales	order	0.14	Sphaerobacteraceae	family	0.14	Sphaerobacter	genus	0.1
ERR1456827.150900	-	Bacteria	domain	0.99	"Verrucomicrobia"	phylum	0.11	Subdivision3	class	0.07	Limisphaera	order	0.07	Limisphaera	family	0.07	Limisphaera	genus	0.07
ERR1456827.151000	-	Bacteria	domain	0.99	"Bacteroidetes"	phylum	0.96	Sphingobacteriia	class	0.72	"Sphingobacteriales"	order	0.72	Sphingobacteriaceae	family	0.66	Nubsella	genus	0.34
ERR1456827.151100	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.87	Actinobacteria	class	0.87	Actinomycetales	order	0.87	Mycobacteriaceae	family	0.15	Hoyosella	genus	0.15
ERR1456827.151200	-	Bacteria	domain	0.98	Firmicutes	phylum	0.78	Bacilli	class	0.72	Lactobacillales	order	0.34	Aerococcaceae	family	0.17	Ignavigranum	genus	0.12
ERR1456827.151300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.89	Actinobacteria	class	0.89	Actinomycetales	order	0.88	Micrococcaceae	family	0.21	Renibacterium	genus	0.13
ERR1456827.151400	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.41	Actinobacteria	class	0.36	Actinomycetales	order	0.23	Pseudonocardiaceae	family	0.06	Thermotunica	genus	0.04
ERR1456827.151500	-	Archaea	domain	0.27	"Crenarchaeota"	phylum	0.24	Thermoprotei	class	0.24	Sulfolobales	order	0.2	Sulfolobaceae	family	0.2	Sulfurisphaera	genus	0.19
ERR1456827.151600	-	Archaea	domain	0.38	"Crenarchaeota"	phylum	0.36	Thermoprotei	class	0.36	Desulfurococcales	order	0.21	Pyrodictiaceae	family	0.18	Pyrolobus	genus	0.18
ERR1456827.151700	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.21	Acidobacteria_Gp4	class	0.21	Blastocatella	order	0.1	Blastocatella	family	0.1	Blastocatella	genus	0.1
ERR1456827.151800	-	Bacteria	domain	0.81	"Chloroflexi"	phylum	0.25	Thermomicrobia	class	0.19	Sphaerobacterales	order	0.13	Sphaerobacteraceae	family	0.13	Nitrolancea	genus	0.08
ERR1456827.151900	-	Bacteria	domain	0.96	"Acidobacteria"	phylum	0.44	Acidobacteria_Gp23	class	0.12	Thermoanaerobaculum	order	0.12	Thermoanaerobaculum	family	0.12	Thermoanaerobaculum	genus	0.12
ERR1456827.152000	-	Bacteria	domain	0.99	Firmicutes	phylum	0.71	Bacilli	class	0.61	Bacillales	order	0.59	Bacillaceae 1	family	0.44	Falsibacillus	genus	0.42
ERR1456827.152100	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	0.99	Beijerinckiaceae	family	0.26	Methyloferula	genus	0.1
ERR1456827.152200	-	Bacteria	domain	0.97	Firmicutes	phylum	0.38	Bacilli	class	0.26	Bacillales	order	0.22	Planococcaceae	family	0.16	Psychrobacillus	genus	0.13
ERR1456827.152300	-	Bacteria	domain	0.99	Firmicutes	phylum	0.74	Bacilli	class	0.62	Bacillales	order	0.61	Bacillaceae 2	family	0.47	Paucisalibacillus	genus	0.28
ERR1456827.152400	-	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.24	Deltaproteobacteria	class	0.07	Myxococcales	order	0.05	Polyangiaceae	family	0.03	Byssovorax	genus	0.02
ERR1456827.152500	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.96	Deltaproteobacteria	class	0.95	Myxococcales	order	0.93	Polyangiaceae	family	0.88	Minicystis	genus	0.83
ERR1456827.152600	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.99	Intrasporangiaceae	family	0.45	Terracoccus	genus	0.3
ERR1456827.152700	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.83	Alphaproteobacteria	class	0.79	Rhodospirillales	order	0.48	Acetobacteraceae	family	0.38	Granulibacter	genus	0.14
ERR1456827.152800	-	Bacteria	domain	1.0	Firmicutes	phylum	0.78	Clostridia	class	0.4	Clostridiales	order	0.35	Clostridiales_Incertae Sedis XII	family	0.05	Acidaminobacter	genus	0.05
ERR1456827.152900	-	Bacteria	domain	0.85	Firmicutes	phylum	0.31	Bacilli	class	0.11	Bacillales	order	0.09	Planococcaceae	family	0.03	Chungangia	genus	0.02
ERR1456827.153000	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.81	Acidobacteria_Gp1	class	0.76	Candidatus Koribacter	order	0.73	Candidatus Koribacter	family	0.73	Candidatus Koribacter	genus	0.73
ERR1456827.153100	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.93	Actinobacteria	class	0.93	Actinomycetales	order	0.93	Micrococcaceae	family	0.69	Renibacterium	genus	0.32
ERR1456827.153200	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.83	Actinobacteria	class	0.83	Actinomycetales	order	0.82	Micrococcaceae	family	0.63	Acaricomes	genus	0.36
ERR1456827.153300	-	Bacteria	domain	0.88	"Chloroflexi"	phylum	0.23	Chloroflexia	class	0.08	"Chloroflexales"	order	0.08	Chloroflexaceae	family	0.07	Heliothrix	genus	0.07
ERR1456827.153400	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.67	Actinobacteria	class	0.67	Solirubrobacterales	order	0.54	Conexibacteraceae	family	0.47	Conexibacter	genus	0.47
ERR1456827.153500	-	Bacteria	domain	0.81	"Actinobacteria"	phylum	0.2	Actinobacteria	class	0.2	Gaiellales	order	0.12	Gaiellaceae	family	0.12	Gaiella	genus	0.12
ERR1456827.153600	-	Bacteria	domain	0.84	Firmicutes	phylum	0.21	Clostridia	class	0.13	Thermoanaerobacterales	order	0.07	Thermoanaerobacteraceae	family	0.07	Caloribacterium	genus	0.04
ERR1456827.153700	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.89	Betaproteobacteria	class	0.78	Burkholderiales	order	0.45	Oxalobacteraceae	family	0.31	Rugamonas	genus	0.26
ERR1456827.153800	-	Bacteria	domain	0.75	"Acidobacteria"	phylum	0.15	Acidobacteria_Gp7	class	0.14	Gp7	order	0.14	Gp7	family	0.14	Gp7	genus	0.14
ERR1456827.153900	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.6	Actinobacteria	class	0.58	Gaiellales	order	0.47	Gaiellaceae	family	0.47	Gaiella	genus	0.47
ERR1456827.154000	-	Bacteria	domain	0.88	Firmicutes	phylum	0.09	Clostridia	class	0.06	Thermoanaerobacterales	order	0.04	Thermoanaerobacteraceae	family	0.04	Brockia	genus	0.03
ERR1456827.154100	-	Bacteria	domain	0.86	"Chloroflexi"	phylum	0.13	Chloroflexia	class	0.1	Kallotenuales	order	0.1	Kallotenuaceae	family	0.1	Kallotenue	genus	0.1
ERR1456827.154200	-	Archaea	domain	0.33	"Crenarchaeota"	phylum	0.24	Thermoprotei	class	0.24	Sulfolobales	order	0.07	Sulfolobaceae	family	0.07	Sulfurisphaera	genus	0.06
ERR1456827.154300	-	Bacteria	domain	0.99	Firmicutes	phylum	0.49	Negativicutes	class	0.16	Selenomonadales	order	0.16	Veillonellaceae	family	0.16	Anaeroglobus	genus	0.1
ERR1456827.154400	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.63	Actinobacteria	class	0.63	Actinomycetales	order	0.63	Nocardiaceae	family	0.19	Skermania	genus	0.19
ERR1456827.154500	-	Bacteria	domain	0.75	"Actinobacteria"	phylum	0.38	Actinobacteria	class	0.38	Actinomycetales	order	0.32	Beutenbergiaceae	family	0.02	Beutenbergia	genus	0.01
ERR1456827.154600	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.93	Betaproteobacteria	class	0.88	Burkholderiales	order	0.57	Oxalobacteraceae	family	0.5	Rugamonas	genus	0.34
ERR1456827.154700	-	Bacteria	domain	0.94	"Verrucomicrobia"	phylum	0.01	Opitutae	class	0.01	Puniceicoccales	order	0.01	Puniceicoccaceae	family	0.01	Puniceicoccus	genus	0.01
ERR1456827.154800	-	Bacteria	domain	0.92	Firmicutes	phylum	0.14	Clostridia	class	0.09	Clostridiales	order	0.09	Heliobacteriaceae	family	0.04	Heliobacillus	genus	0.04
ERR1456827.154900	-	Bacteria	domain	0.95	Firmicutes	phylum	0.29	Clostridia	class	0.21	Clostridiales	order	0.11	Clostridiales_Incertae Sedis III	family	0.09	Tepidanaerobacter	genus	0.07
ERR1456827.155000	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.93	Betaproteobacteria	class	0.82	Burkholderiales	order	0.73	Oxalobacteraceae	family	0.61	Rugamonas	genus	0.43
ERR1456827.155100	-	Bacteria	domain	0.89	"Chloroflexi"	phylum	0.27	Thermomicrobia	class	0.14	Thermomicrobiales	order	0.11	Thermomicrobiaceae	family	0.11	Thermorudis	genus	0.11
ERR1456827.155200	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.49	Actinobacteria	class	0.41	Solirubrobacterales	order	0.2	Conexibacteraceae	family	0.2	Conexibacter	genus	0.2
ERR1456827.155300	-	Bacteria	domain	0.86	"Acidobacteria"	phylum	0.24	Acidobacteria_Gp1	class	0.2	Candidatus Koribacter	order	0.19	Candidatus Koribacter	family	0.19	Candidatus Koribacter	genus	0.19
ERR1456827.155400	-	Bacteria	domain	0.88	Firmicutes	phylum	0.33	Bacilli	class	0.16	Bacillales	order	0.09	Planococcaceae	family	0.03	Chungangia	genus	0.02
ERR1456827.155500	-	Bacteria	domain	0.9	"Actinobacteria"	phylum	0.17	Actinobacteria	class	0.17	Actinomycetales	order	0.1	Pseudonocardiaceae	family	0.04	Thermotunica	genus	0.0
ERR1456827.155600	-	Bacteria	domain	0.94	"Verrucomicrobia"	phylum	0.29	Opitutae	class	0.29	Opitutales	order	0.29	Opitutaceae	family	0.29	Opitutus	genus	0.29
ERR1456827.155700	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.64	Actinobacteria	class	0.64	Actinomycetales	order	0.56	Streptosporangiaceae	family	0.04	Thermocatellispora	genus	0.03
ERR1456827.155800	-	Bacteria	domain	0.73	"Spirochaetes"	phylum	0.04	Spirochaetia	class	0.04	Spirochaetales	order	0.04	Spirochaetales_incertae_sedis	family	0.04	Exilispira	genus	0.04
ERR1456827.155900	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.83	Betaproteobacteria	class	0.49	Rhodocyclales	order	0.09	Rhodocyclaceae	family	0.09	Sulfuritalea	genus	0.04
ERR1456827.156000	-	Bacteria	domain	0.69	"Proteobacteria"	phylum	0.44	Alphaproteobacteria	class	0.28	Rhizobiales	order	0.16	Beijerinckiaceae	family	0.11	Methyloferula	genus	0.09
ERR1456827.156100	-	Bacteria	domain	0.87	"Planctomycetes"	phylum	0.67	Planctomycetia	class	0.66	Planctomycetales	order	0.66	Planctomycetaceae	family	0.66	Aquisphaera	genus	0.43
ERR1456827.156200	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.85	Actinobacteria	class	0.84	Actinomycetales	order	0.82	Dermacoccaceae	family	0.39	Luteipulveratus	genus	0.24
ERR1456827.156300	-	Archaea	domain	0.54	"Crenarchaeota"	phylum	0.48	Thermoprotei	class	0.48	Desulfurococcales	order	0.36	Pyrodictiaceae	family	0.14	Pyrolobus	genus	0.12
ERR1456827.156400	-	Bacteria	domain	0.83	Firmicutes	phylum	0.27	Clostridia	class	0.23	Thermoanaerobacterales	order	0.16	Thermoanaerobacteraceae	family	0.16	Thermacetogenium	genus	0.15
ERR1456827.156500	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.76	Alphaproteobacteria	class	0.74	Rhodospirillales	order	0.74	Acetobacteraceae	family	0.72	Rhodopila	genus	0.55
ERR1456827.156600	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.56	Acidobacteria_Gp3	class	0.54	Candidatus Solibacter	order	0.45	Candidatus Solibacter	family	0.45	Candidatus Solibacter	genus	0.45
ERR1456827.156700	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.69	Actinobacteria	class	0.69	Actinomycetales	order	0.63	Mycobacteriaceae	family	0.3	Hoyosella	genus	0.3
ERR1456827.156800	-	Bacteria	domain	0.89	Acetothermia	phylum	0.07	Acetothermia_genera_incertae_sedis	class	0.07	Acetothermia_genera_incertae_sedis	order	0.07	Acetothermia_genera_incertae_sedis	family	0.07	Acetothermia_genera_incertae_sedis	genus	0.07
ERR1456827.156900	-	Bacteria	domain	0.99	Firmicutes	phylum	0.75	Bacilli	class	0.59	Bacillales	order	0.57	Planococcaceae	family	0.41	Filibacter	genus	0.32
ERR1456827.157000	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.62	Alphaproteobacteria	class	0.37	Rhizobiales	order	0.18	Rhodobiaceae	family	0.09	Tepidamorphus	genus	0.08
ERR1456827.157100	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.76	Deltaproteobacteria	class	0.55	Myxococcales	order	0.35	Polyangiaceae	family	0.17	Minicystis	genus	0.17
ERR1456827.157200	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.4	Acidobacteria_Gp3	class	0.29	Bryobacter	order	0.12	Bryobacter	family	0.12	Bryobacter	genus	0.12
ERR1456827.157300	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.93	Alphaproteobacteria	class	0.9	Sphingomonadales	order	0.43	Sphingomonadaceae	family	0.3	Rhizorhabdus	genus	0.14
ERR1456827.157400	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.96	Alphaproteobacteria	class	0.95	Rhizobiales	order	0.8	Xanthobacteraceae	family	0.36	Pseudolabrys	genus	0.36
ERR1456827.157500	-	Bacteria	domain	0.98	Firmicutes	phylum	0.27	Clostridia	class	0.18	Clostridiales	order	0.11	Clostridiales_Incertae Sedis III	family	0.06	Fervidicola	genus	0.03
ERR1456827.157600	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.7	Deltaproteobacteria	class	0.59	Myxococcales	order	0.57	Vulgatibacteraceae	family	0.28	Vulgatibacter	genus	0.28
ERR1456827.157700	-	Bacteria	domain	0.96	Firmicutes	phylum	0.8	Bacilli	class	0.49	Bacillales	order	0.45	Bacillaceae 1	family	0.09	Saccharococcus	genus	0.07
ERR1456827.157800	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.55	Acidobacteria_Gp3	class	0.55	Candidatus Solibacter	order	0.52	Candidatus Solibacter	family	0.52	Candidatus Solibacter	genus	0.52
ERR1456827.157900	-	Bacteria	domain	0.93	"Planctomycetes"	phylum	0.18	Planctomycetia	class	0.18	Planctomycetales	order	0.16	Planctomycetaceae	family	0.16	Zavarzinella	genus	0.03
